set,birdName,filename,size,height,width,format,mode
test,ABBOTTS BOOBY,13.jpg,"(224, 224)",224,224,JPEG,RGB
test,ABBOTTS BOOBY,134.jpg,"(224, 224)",224,224,JPEG,RGB
test,ABBOTTS BOOBY,158.jpg,"(224, 224)",224,224,JPEG,RGB
test,ABBOTTS BOOBY,161.jpg,"(224, 224)",224,224,JPEG,RGB
test,ABBOTTS BOOBY,162.jpg,"(224, 224)",224,224,JPEG,RGB
test,ABBOTTS BOOBY,178.jpg,"(224, 224)",224,224,JPEG,RGB
test,ABBOTTS BOOBY,179.jpg,"(224, 224)",224,224,JPEG,RGB
test,ABBOTTS BOOBY,18.jpg,"(224, 224)",224,224,JPEG,RGB
test,ABBOTTS BOOBY,31.jpg,"(224, 224)",224,224,JPEG,RGB
test,ABBOTTS BOOBY,40.jpg,"(224, 224)",224,224,JPEG,RGB
test,ABBOTTS BOOBY,47.jpg,"(224, 224)",224,224,JPEG,RGB
test,ABBOTTS BOOBY,59.jpg,"(224, 224)",224,224,JPEG,RGB
test,ABBOTTS BOOBY,73.jpg,"(224, 224)",224,224,JPEG,RGB
test,ABBOTTS BOOBY,91.jpg,"(224, 224)",224,224,JPEG,RGB
test,ABBOTTS BOOBY,94.jpg,"(224, 224)",224,224,JPEG,RGB
test,ABYSSINIAN GROUND HORNBILL,105.jpg,"(224, 224)",224,224,JPEG,RGB
test,ABYSSINIAN GROUND HORNBILL,115.jpg,"(224, 224)",224,224,JPEG,RGB
test,ABYSSINIAN GROUND HORNBILL,125.jpg,"(224, 224)",224,224,JPEG,RGB
test,ABYSSINIAN GROUND HORNBILL,13.jpg,"(224, 224)",224,224,JPEG,RGB
test,ABYSSINIAN GROUND HORNBILL,143.jpg,"(224, 224)",224,224,JPEG,RGB
test,ABYSSINIAN GROUND HORNBILL,150.jpg,"(224, 224)",224,224,JPEG,RGB
test,ABYSSINIAN GROUND HORNBILL,156.jpg,"(224, 224)",224,224,JPEG,RGB
test,ABYSSINIAN GROUND HORNBILL,164.jpg,"(224, 224)",224,224,JPEG,RGB
test,ABYSSINIAN GROUND HORNBILL,167.jpg,"(224, 224)",224,224,JPEG,RGB
test,ABYSSINIAN GROUND HORNBILL,168.jpg,"(224, 224)",224,224,JPEG,RGB
test,ABYSSINIAN GROUND HORNBILL,43.jpg,"(224, 224)",224,224,JPEG,RGB
test,ABYSSINIAN GROUND HORNBILL,57.jpg,"(224, 224)",224,224,JPEG,RGB
test,ABYSSINIAN GROUND HORNBILL,63.jpg,"(224, 224)",224,224,JPEG,RGB
test,ABYSSINIAN GROUND HORNBILL,66.jpg,"(224, 224)",224,224,JPEG,RGB
test,ABYSSINIAN GROUND HORNBILL,7.jpg,"(224, 224)",224,224,JPEG,RGB
test,ABYSSINIAN GROUND HORNBILL,82.jpg,"(224, 224)",224,224,JPEG,RGB
test,ABYSSINIAN GROUND HORNBILL,83.jpg,"(224, 224)",224,224,JPEG,RGB
test,ABYSSINIAN GROUND HORNBILL,87.jpg,"(224, 224)",224,224,JPEG,RGB
test,ABYSSINIAN GROUND HORNBILL,90.jpg,"(224, 224)",224,224,JPEG,RGB
test,ABYSSINIAN GROUND HORNBILL,97.jpg,"(224, 224)",224,224,JPEG,RGB
test,ABYSSINIAN GROUND HORNBILL,98.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN CROWNED CRANE,101.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN CROWNED CRANE,102.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN CROWNED CRANE,105.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN CROWNED CRANE,127.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN CROWNED CRANE,13.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN CROWNED CRANE,142.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN CROWNED CRANE,22.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN CROWNED CRANE,25.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN CROWNED CRANE,29.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN CROWNED CRANE,36.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN CROWNED CRANE,41.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN CROWNED CRANE,50.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN CROWNED CRANE,6.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN CROWNED CRANE,60.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN CROWNED CRANE,61.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN CROWNED CRANE,63.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN CROWNED CRANE,69.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN CROWNED CRANE,77.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN CROWNED CRANE,81.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN CROWNED CRANE,96.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN CROWNED CRANE,98.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN EMERALD CUCKOO,106.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN EMERALD CUCKOO,109.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN EMERALD CUCKOO,111.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN EMERALD CUCKOO,120.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN EMERALD CUCKOO,13.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN EMERALD CUCKOO,151.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN EMERALD CUCKOO,154.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN EMERALD CUCKOO,158.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN EMERALD CUCKOO,16.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN EMERALD CUCKOO,163.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN EMERALD CUCKOO,23.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN EMERALD CUCKOO,3.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN EMERALD CUCKOO,31.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN EMERALD CUCKOO,33.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN EMERALD CUCKOO,42.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN EMERALD CUCKOO,48.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN EMERALD CUCKOO,6.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN EMERALD CUCKOO,64.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN EMERALD CUCKOO,69.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN EMERALD CUCKOO,79.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN EMERALD CUCKOO,99.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN FIREFINCH,1.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN FIREFINCH,134.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN FIREFINCH,140.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN FIREFINCH,145.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN FIREFINCH,18.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN FIREFINCH,20.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN FIREFINCH,27.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN FIREFINCH,29.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN FIREFINCH,39.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN FIREFINCH,49.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN FIREFINCH,51.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN FIREFINCH,61.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN FIREFINCH,72.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN FIREFINCH,77.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN FIREFINCH,80.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN FIREFINCH,85.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN FIREFINCH,86.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN FIREFINCH,89.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN FIREFINCH,9.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN FIREFINCH,94.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN FIREFINCH,97.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN OYSTER CATCHER,101.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN OYSTER CATCHER,106.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN OYSTER CATCHER,111.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN OYSTER CATCHER,120.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN OYSTER CATCHER,133.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN OYSTER CATCHER,136.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN OYSTER CATCHER,140.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN OYSTER CATCHER,146.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN OYSTER CATCHER,149.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN OYSTER CATCHER,17.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN OYSTER CATCHER,24.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN OYSTER CATCHER,42.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN OYSTER CATCHER,49.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN OYSTER CATCHER,5.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN OYSTER CATCHER,52.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN OYSTER CATCHER,56.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN OYSTER CATCHER,71.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN OYSTER CATCHER,8.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN OYSTER CATCHER,83.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN OYSTER CATCHER,91.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN OYSTER CATCHER,96.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN PIED HORNBILL,112.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN PIED HORNBILL,152.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN PIED HORNBILL,175.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN PIED HORNBILL,187.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN PIED HORNBILL,188.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN PIED HORNBILL,194.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN PIED HORNBILL,2.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN PIED HORNBILL,39.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN PIED HORNBILL,40.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN PIED HORNBILL,41.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN PIED HORNBILL,50.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN PIED HORNBILL,53.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN PIED HORNBILL,69.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN PIED HORNBILL,70.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN PIED HORNBILL,74.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN PIED HORNBILL,75.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN PIED HORNBILL,78.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN PIED HORNBILL,81.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN PIED HORNBILL,83.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN PIED HORNBILL,88.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN PIED HORNBILL,9.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN PYGMY GOOSE,1.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN PYGMY GOOSE,106.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN PYGMY GOOSE,107.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN PYGMY GOOSE,11.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN PYGMY GOOSE,144.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN PYGMY GOOSE,15.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN PYGMY GOOSE,170.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN PYGMY GOOSE,176.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN PYGMY GOOSE,183.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN PYGMY GOOSE,189.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN PYGMY GOOSE,2.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN PYGMY GOOSE,21.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN PYGMY GOOSE,24.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN PYGMY GOOSE,27.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN PYGMY GOOSE,37.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN PYGMY GOOSE,39.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN PYGMY GOOSE,49.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN PYGMY GOOSE,65.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN PYGMY GOOSE,71.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN PYGMY GOOSE,94.jpg,"(224, 224)",224,224,JPEG,RGB
test,AFRICAN PYGMY GOOSE,96.jpg,"(224, 224)",224,224,JPEG,RGB
test,ALBATROSS,101.jpg,"(224, 224)",224,224,JPEG,RGB
test,ALBATROSS,102.jpg,"(224, 224)",224,224,JPEG,RGB
test,ALBATROSS,104.jpg,"(224, 224)",224,224,JPEG,RGB
test,ALBATROSS,108.jpg,"(224, 224)",224,224,JPEG,RGB
test,ALBATROSS,110.jpg,"(224, 224)",224,224,JPEG,RGB
test,ALBATROSS,120.jpg,"(224, 224)",224,224,JPEG,RGB
test,ALBATROSS,137.jpg,"(224, 224)",224,224,JPEG,RGB
test,ALBATROSS,138.jpg,"(224, 224)",224,224,JPEG,RGB
test,ALBATROSS,18.jpg,"(224, 224)",224,224,JPEG,RGB
test,ALBATROSS,27.jpg,"(224, 224)",224,224,JPEG,RGB
test,ALBATROSS,30.jpg,"(224, 224)",224,224,JPEG,RGB
test,ALBATROSS,54.jpg,"(224, 224)",224,224,JPEG,RGB
test,ALBATROSS,61.jpg,"(224, 224)",224,224,JPEG,RGB
test,ALBATROSS,67.jpg,"(224, 224)",224,224,JPEG,RGB
test,ALBATROSS,69.jpg,"(224, 224)",224,224,JPEG,RGB
test,ALBATROSS,70.jpg,"(224, 224)",224,224,JPEG,RGB
test,ALBATROSS,75.jpg,"(224, 224)",224,224,JPEG,RGB
test,ALBATROSS,78.jpg,"(224, 224)",224,224,JPEG,RGB
test,ALBATROSS,89.jpg,"(224, 224)",224,224,JPEG,RGB
test,ALBATROSS,91.jpg,"(224, 224)",224,224,JPEG,RGB
test,ALBATROSS,95.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,102.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,103.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,104.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,105.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,106.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,107.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,109.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,110.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,111.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,112.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,113.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,114.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,115.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,116.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,117.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,119.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,122.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,126.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,128.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,129.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,130.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,131.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,132.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,133.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,134.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,135.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,136.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,137.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,14.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,140.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,142.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,143.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,144.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,146.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,147.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,148.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,150.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,153.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,154.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,157.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,158.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,159.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,160.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,161.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,168.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,169.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,170.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,171.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,172.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,173.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,20.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,22.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,23.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,25.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,26.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,28.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,3.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,35.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,36.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,37.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,38.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,40.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,41.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,42.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,43.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,47.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,48.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,49.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,5.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,50.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,52.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,55.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,57.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,6.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,60.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,61.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,63.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,66.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,67.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,68.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,7.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,70.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,72.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,73.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,76.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,78.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,79.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,81.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,84.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,85.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,86.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,87.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,9.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,90.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,91.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,93.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,97.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BABBLER,98.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,1.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,100.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,102.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,107.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,108.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,11.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,113.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,116.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,117.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,122.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,123.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,127.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,129.jpg,"(224, 224)",224,224,JPEG,RGB
